YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,imp_rec,LNGTH,WGT,lngth_imp,wgt_imp,month,strat_id,psu_id,common,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2021,12,3,5,1586620210418005,6,2,we,,,,,0,0,04,2021041263weS:8AM-8PM,2021212631586620210418,,27091.317455,,,2021041263weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586620210418006,6,2,we,,,,,0,0,04,2021041263weS:8AM-8PM,2021212631586620210418,,20219.266382,,,2021041263weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586620210427007,6,2,wd,8835430201,,186,0.16,1,1,04,2021041263wdS:8AM-8PM,2021212631586620210427,PINFISH,13692.357235,7,18,2021041263wdS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586620210427007,6,2,wd,8835430201,,222,0.16,1,1,04,2021041263wdS:8AM-8PM,2021212631586620210427,PINFISH,13692.357235,8,22,2021041263wdS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586620210427007,6,2,wd,8835430201,,222,0.16,1,1,04,2021041263wdS:8AM-8PM,2021212631586620210427,PINFISH,13692.357235,8,22,2021041263wdS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586620210427007,6,2,wd,8835430201,,191,0.16,1,1,04,2021041263wdS:8AM-8PM,2021212631586620210427,PINFISH,13692.357235,7,19,2021041263wdS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586620210427007,6,2,wd,8835430201,,175,0.10,1,1,04,2021041263wdS:8AM-8PM,2021212631586620210427,PINFISH,13692.357235,6,17,2021041263wdS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586620210430001,6,2,we,,,,,0,0,04,2021041263weS:8AM-8PM,2021212631586620210430,,2355.2527175,,,2021041263weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586620210430002,6,2,we,,,,,0,0,04,2021041263weS:8AM-8PM,2021212631586620210430,,2355.2527175,,,2021041263weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210327001,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210327,,9807.681726,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210327002,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210327,,9807.681726,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210327003,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210327,,9807.681726,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210327004,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210327,,9807.681726,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210327005,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210327,,9807.681726,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210327006,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210327,,9807.681726,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210327007,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210327,,9807.681726,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210327008,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210327,,11083.260138,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210327009,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210327,,11083.260138,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210327010,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210327,,11083.260138,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328001,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210328,,40029.174861,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328002,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210328,,40029.174861,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328003,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210328,,40029.174861,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328004,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586820210328,,40029.174861,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328005,6,2,we,8835280901,,350,0.92,1,1,03,2021031253weS:8AM-8PM,2021212531586820210328,FLORIDA POMPANO,40029.174861,13,35,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328006,6,2,we,8835280901,,332,0.84,1,1,03,2021031253weS:8AM-8PM,2021212531586820210328,FLORIDA POMPANO,12168.468392,13,33,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328006,6,2,we,8835280901,,315,0.38,0,0,03,2021031253weS:8AM-8PM,2021212531586820210328,FLORIDA POMPANO,12168.468392,12,31,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328006,6,2,we,8835280901,,332,0.84,1,1,03,2021031253weS:8AM-8PM,2021212531586820210328,FLORIDA POMPANO,12168.468392,13,33,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328006,6,2,we,8835280306,,309,0.28,0,0,03,2021031253weS:8AM-8PM,2021212531586820210328,BLUE RUNNER,12168.468392,12,30,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328007,6,2,we,8747010401,,228,0.08,0,0,03,2021031253weS:8AM-8PM,2021212531586820210328,ATLANTIC MENHADEN,12168.468392,8,22,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328007,6,2,we,8850030502,,364,0.30,1,1,03,2021031253weS:8AM-8PM,2021212531586820210328,SPANISH MACKEREL,12168.468392,14,36,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210328008,6,2,we,8850030502,,379,0.61,0,0,03,2021031253weS:8AM-8PM,2021212531586820210328,SPANISH MACKEREL,12168.468392,14,37,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586820210403007,6,2,we,,,,,0,0,04,2021041263weS:8AM-8PM,2021212631586820210403,,5738.0897478,,,2021041263weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586820210403008,6,2,we,,,,,0,0,04,2021041263weS:8AM-8PM,2021212631586820210403,,5738.0897478,,,2021041263weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586820210403009,6,2,we,,,,,0,0,04,2021041263weS:8AM-8PM,2021212631586820210403,,5738.0897478,,,2021041263weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586820210403010,6,2,we,,,,,0,0,04,2021041263weS:8AM-8PM,2021212631586820210403,,5738.0897478,,,2021041263weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1586820210403015,6,2,we,,,,,0,0,04,2021041263weS:8AM-8PM,2021212631586820210403,,5738.0897478,,,2021041263weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210417001,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586820210417,,9162.4027775,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210417002,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586820210417,,9162.4027775,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210417003,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586820210417,,9162.4027775,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586820210417004,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586820210417,,9162.4027775,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307001,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307002,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307003,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307004,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307005,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307006,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307007,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307008,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307009,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307010,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307011,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5369.3657748,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307012,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5703.8247975,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307013,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5703.8247975,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307014,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5703.8247975,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307015,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,,5703.8247975,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210307016,6,2,we,8835280303,,458,1.76,0,0,03,2021031253weS:8AM-8PM,2021212531586920210307,CREVALLE JACK,5703.8247975,18,45,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314001,6,2,we,8835280901,,356,1.04,0,1,03,2021031253weS:8AM-8PM,2021212531586920210314,FLORIDA POMPANO,6389.2970139,14,35,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314001,6,2,we,8835280901,,355,1.03,0,1,03,2021031253weS:8AM-8PM,2021212531586920210314,FLORIDA POMPANO,6389.2970139,13,35,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314002,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,,6389.2970139,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314003,6,2,we,8850030502,,364,0.30,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,SPANISH MACKEREL,6389.2970139,14,36,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314004,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,,6389.2970139,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314005,6,2,we,8835280901,,305,0.64,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,FLORIDA POMPANO,6389.2970139,12,30,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314006,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,,6389.2970139,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314007,6,2,we,,,,,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,,6389.2970139,,,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314008,6,2,we,8835280901,,338,0.82,1,1,03,2021031253weS:8AM-8PM,2021212531586920210314,FLORIDA POMPANO,34619.954107,13,33,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314008,6,2,we,8835280901,,338,0.82,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,FLORIDA POMPANO,34619.954107,13,33,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314008,6,2,we,8835280901,,350,0.96,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,FLORIDA POMPANO,34619.954107,13,35,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314008,6,2,we,8835280901,,350,0.92,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,FLORIDA POMPANO,34619.954107,13,35,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314008,6,2,we,8835280901,,332,0.84,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,FLORIDA POMPANO,34619.954107,13,33,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314008,6,2,we,8835280901,,338,0.82,1,1,03,2021031253weS:8AM-8PM,2021212531586920210314,FLORIDA POMPANO,34619.954107,13,33,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314008,6,2,we,8835250101,,410,0.86,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,BLUEFISH,34619.954107,16,41,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210314008,6,2,we,8835250101,,418,0.98,0,0,03,2021031253weS:8AM-8PM,2021212531586920210314,BLUEFISH,34619.954107,16,41,2021031253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210405001,6,2,wd,,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531586920210405,,15777.690763,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210405002,6,2,wd,,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531586920210405,,15777.690763,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210405003,6,2,wd,8835430000,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531586920210405,PORGY FAMILY,47333.072289,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409001,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586920210409,,4003.4243268,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409002,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586920210409,,4003.4243268,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409004,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586920210409,,4003.4243268,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409005,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586920210409,,4003.4243268,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409006,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586920210409,,4003.4243268,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409007,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586920210409,,2771.2804706,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409008,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586920210409,,2771.2804706,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409009,6,2,we,8837010104,,992,6.48,1,1,04,2021041253weS:8AM-8PM,2021212531586920210409,GREAT BARRACUDA,2771.2804706,39,99,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409010,6,2,we,8747010000,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586920210409,HERRING FAMILY,2771.2804706,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409011,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586920210409,,2771.2804706,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1586920210409012,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531586920210409,,2771.2804706,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1587120210403001,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210403,,6576.6247012,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1587120210403002,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210403,,6576.6247012,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210423001,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210423,,4577.5420161,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210423002,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210423,,4577.5420161,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210423003,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210423,,4577.5420161,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210423004,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210423,,4577.5420161,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210423005,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210423,,4577.5420161,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210423006,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210423,,4577.5420161,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210423007,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210423,,4577.5420161,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210423008,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210423,,4577.5420161,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210423009,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210423,,2981.4615832,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210423010,6,2,we,,,,,0,0,04,2021041253weS:8AM-8PM,2021212531587120210423,,2981.4615832,,,2021041253weS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210429001,6,2,wd,,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531587120210429,,32952.468727,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210429002,6,2,wd,,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531587120210429,,32952.468727,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210429003,6,2,wd,,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531587120210429,,32952.468727,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210429004,6,2,wd,,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531587120210429,,32952.468727,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210429005,6,2,wd,,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531587120210429,,32952.468727,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210429006,6,2,wd,,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531587120210429,,32952.468727,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210429007,6,2,wd,,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531587120210429,,32952.468727,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210429008,6,2,wd,,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531587120210429,,32952.468727,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,1,1587120210429009,6,2,wd,8835390000,,,,0,0,04,2021041253wdS:8AM-8PM,2021212531587120210429,MOJARRA FAMILY,659049.37454,,,2021041253wdS:8AM-8PM,,0,05/04/2022
2021,12,3,5,2581420210401001,6,2,wd,,,,,0,0,04,2021041273wdS:8AM-8PM,2021212732581420210401,,5008.7907184,,,2021041273wdS:8AM-8PM,,0,05/04/2022
2021,12,5,5,1515620210304002,6,2,wd,,,,,0,0,03,2021031275wdS:8AM-8PM,2021212751515620210304,,6684.3540082,,,2021031275wdS:8AM-8PM,,0,05/04/2022
2021,12,5,5,1515620210403002,6,2,we,,,,,0,0,04,2021041275weS:8AM-8PM,2021212751515620210403,,312.68887463,,,2021041275weS:8AM-8PM,,0,05/04/2022
2021,12,5,5,1515620210403003,6,2,we,,,,,0,0,04,2021041275weS:8AM-8PM,2021212751515620210403,,312.68887463,,,2021041275weS:8AM-8PM,,0,05/04/2022
2021,12,5,5,1515620210403004,6,2,we,,,,,0,0,04,2021041275weS:8AM-8PM,2021212751515620210403,,312.68887463,,,2021041275weS:8AM-8PM,,0,05/04/2022
2021,12,5,5,1515620210403005,6,2,we,,,,,0,0,04,2021041275weS:8AM-8PM,2021212751515620210403,,312.68887463,,,2021041275weS:8AM-8PM,,0,05/04/2022
2021,12,5,5,1543720210306002,6,2,we,,,,,0,0,03,2021031255weS:8AM-8PM,2021212551543720210306,,1137.3560578,,,2021031255weS:8AM-8PM,,0,05/04/2022
2021,12,5,5,1543720210306003,6,2,we,,,,,0,0,03,2021031255weS:8AM-8PM,2021212551543720210306,,1137.3560578,,,2021031255weS:8AM-8PM,,0,05/04/2022
2021,12,5,5,1543720210306004,6,2,we,,,,,0,0,03,2021031255weS:8AM-8PM,2021212551543720210306,,1137.3560578,,,2021031255weS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317001,6,2,wd,8850030404,,390,1.16,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,BLACKFIN TUNA,866.06792,15,39,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317001,6,2,wd,8850030102,,613,3.30,1,1,03,2021031255wdS:8AM-8PM,2021212551543720210317,LITTLE TUNNY,2424.990176,24,61,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317001,6,2,wd,8850030102,,621,3.16,1,1,03,2021031255wdS:8AM-8PM,2021212551543720210317,LITTLE TUNNY,2424.990176,24,62,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317001,6,2,wd,8850030102,,605,2.92,1,1,03,2021031255wdS:8AM-8PM,2021212551543720210317,LITTLE TUNNY,2424.990176,23,60,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317001,6,2,wd,8850030102,,547,2.56,1,1,03,2021031255wdS:8AM-8PM,2021212551543720210317,LITTLE TUNNY,2424.990176,21,54,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317001,6,2,wd,8850030102,,524,1.88,1,1,03,2021031255wdS:8AM-8PM,2021212551543720210317,LITTLE TUNNY,2424.990176,20,52,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317001,6,2,wd,8835290101,,488,1.00,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,DOLPHIN,866.06792,19,48,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317001,6,2,wd,8835290101,,491,1.08,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,DOLPHIN,866.06792,19,49,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317001,6,2,wd,8835290101,,707,2.92,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,DOLPHIN,866.06792,27,70,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317002,6,2,wd,,,,,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,,866.06792,,,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317003,6,2,wd,,,,,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,,866.06792,,,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317004,6,2,wd,,,,,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,,866.06792,,,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317005,6,2,wd,,,,,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,,866.06792,,,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317006,6,2,wd,,,,,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,,866.06792,,,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317007,6,2,wd,8850030102,,621,3.16,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,LITTLE TUNNY,2490.8306796,24,62,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317007,6,2,wd,8850030102,,623,3.18,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,LITTLE TUNNY,2490.8306796,24,62,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317007,6,2,wd,8850030102,,611,3.02,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,LITTLE TUNNY,2490.8306796,24,61,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317007,6,2,wd,8850030102,,524,1.88,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,LITTLE TUNNY,2490.8306796,20,52,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317007,6,2,wd,8850030404,,554,3.12,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,BLACKFIN TUNA,2490.8306796,21,55,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317008,6,2,wd,,,,,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,,2490.8306796,,,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317009,6,2,wd,,,,,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,,2490.8306796,,,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317010,6,2,wd,,,,,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,,2490.8306796,,,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317011,6,2,wd,,,,,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,,2490.8306796,,,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317012,6,2,wd,8850030702,,355,0.68,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,FRIGATE MACKEREL,2490.8306796,13,35,2021031255wdS:8AM-8PM,,0,05/04/2022
2021,12,5,1,1543720210317012,6,2,wd,8850030404,,485,2.14,0,0,03,2021031255wdS:8AM-8PM,2021212551543720210317,BLACKFIN TUNA,2490.8306796,19,48,2021031255wdS:8AM-8PM,,0,05/04/2022
